item_id,session_id,window_id,context_level,task,split
01-w3-private_location-C0,3ad3a2d374b0c539,01-w3,C0,private_location,test
01-w3-routine_inference-C0,3ad3a2d374b0c539,01-w3,C0,routine_inference,test
01-w3-co_resident_activity-C0,3ad3a2d374b0c539,01-w3,C0,co_resident_activity,test
01-w3-activity_understanding-C0,3ad3a2d374b0c539,01-w3,C0,activity_understanding,test
01-w3-resident_identity-C1,3ad3a2d374b0c539,01-w3,C1,resident_identity,test
01-w3-occupancy_state-C1,3ad3a2d374b0c539,01-w3,C1,occupancy_state,test
01-w3-private_location-C1,3ad3a2d374b0c539,01-w3,C1,private_location,test
01-w3-routine_inference-C1,3ad3a2d374b0c539,01-w3,C1,routine_inference,test
01-w3-co_resident_activity-C1,3ad3a2d374b0c539,01-w3,C1,co_resident_activity,test
01-w3-activity_understanding-C1,3ad3a2d374b0c539,01-w3,C1,activity_understanding,test
01-w3-resident_identity-C2,3ad3a2d374b0c539,01-w3,C2,resident_identity,test
01-w3-occupancy_state-C2,3ad3a2d374b0c539,01-w3,C2,occupancy_state,test
01-w3-private_location-C2,3ad3a2d374b0c539,01-w3,C2,private_location,test
01-w3-routine_inference-C2,3ad3a2d374b0c539,01-w3,C2,routine_inference,test
01-w3-co_resident_activity-C2,3ad3a2d374b0c539,01-w3,C2,co_resident_activity,test
01-w3-activity_understanding-C2,3ad3a2d374b0c539,01-w3,C2,activity_understanding,test
01-w3-resident_identity-C3,3ad3a2d374b0c539,01-w3,C3,resident_identity,test
01-w3-occupancy_state-C3,3ad3a2d374b0c539,01-w3,C3,occupancy_state,test
01-w3-private_location-C3,3ad3a2d374b0c539,01-w3,C3,private_location,test
01-w3-routine_inference-C3,3ad3a2d374b0c539,01-w3,C3,routine_inference,test
01-w3-co_resident_activity-C3,3ad3a2d374b0c539,01-w3,C3,co_resident_activity,test
01-w3-activity_understanding-C3,3ad3a2d374b0c539,01-w3,C3,activity_understanding,test
01-w3-resident_identity-C4,3ad3a2d374b0c539,01-w3,C4,resident_identity,test
01-w3-occupancy_state-C4,3ad3a2d374b0c539,01-w3,C4,occupancy_state,test
01-w3-private_location-C4,3ad3a2d374b0c539,01-w3,C4,private_location,test
01-w3-routine_inference-C4,3ad3a2d374b0c539,01-w3,C4,routine_inference,test
01-w3-co_resident_activity-C4,3ad3a2d374b0c539,01-w3,C4,co_resident_activity,test
01-w3-activity_understanding-C4,3ad3a2d374b0c539,01-w3,C4,activity_understanding,test
01-w4-resident_identity-C0,3ad3a2d374b0c539,01-w4,C0,resident_identity,test
01-w4-occupancy_state-C0,3ad3a2d374b0c539,01-w4,C0,occupancy_state,test
01-w4-private_location-C0,3ad3a2d374b0c539,01-w4,C0,private_location,test
01-w4-routine_inference-C0,3ad3a2d374b0c539,01-w4,C0,routine_inference,test
01-w4-co_resident_activity-C0,3ad3a2d374b0c539,01-w4,C0,co_resident_activity,test
01-w4-activity_understanding-C0,3ad3a2d374b0c539,01-w4,C0,activity_understanding,test
01-w4-resident_identity-C1,3ad3a2d374b0c539,01-w4,C1,resident_identity,test
01-w4-occupancy_state-C1,3ad3a2d374b0c539,01-w4,C1,occupancy_state,test
01-w4-private_location-C1,3ad3a2d374b0c539,01-w4,C1,private_location,test
01-w4-routine_inference-C1,3ad3a2d374b0c539,01-w4,C1,routine_inference,test
01-w4-co_resident_activity-C1,3ad3a2d374b0c539,01-w4,C1,co_resident_activity,test
01-w4-activity_understanding-C1,3ad3a2d374b0c539,01-w4,C1,activity_understanding,test
01-w4-resident_identity-C2,3ad3a2d374b0c539,01-w4,C2,resident_identity,test
01-w4-occupancy_state-C2,3ad3a2d374b0c539,01-w4,C2,occupancy_state,test
01-w4-private_location-C2,3ad3a2d374b0c539,01-w4,C2,private_location,test
01-w4-routine_inference-C2,3ad3a2d374b0c539,01-w4,C2,routine_inference,test
01-w4-co_resident_activity-C2,3ad3a2d374b0c539,01-w4,C2,co_resident_activity,test
01-w4-activity_understanding-C2,3ad3a2d374b0c539,01-w4,C2,activity_understanding,test
01-w4-resident_identity-C3,3ad3a2d374b0c539,01-w4,C3,resident_identity,test
01-w4-occupancy_state-C3,3ad3a2d374b0c539,01-w4,C3,occupancy_state,test
01-w4-private_location-C3,3ad3a2d374b0c539,01-w4,C3,private_location,test
01-w4-routine_inference-C3,3ad3a2d374b0c539,01-w4,C3,routine_inference,test
01-w4-co_resident_activity-C3,3ad3a2d374b0c539,01-w4,C3,co_resident_activity,test
01-w4-activity_understanding-C3,3ad3a2d374b0c539,01-w4,C3,activity_understanding,test
01-w4-resident_identity-C4,3ad3a2d374b0c539,01-w4,C4,resident_identity,test
01-w4-occupancy_state-C4,3ad3a2d374b0c539,01-w4,C4,occupancy_state,test
01-w4-private_location-C4,3ad3a2d374b0c539,01-w4,C4,private_location,test
01-w4-routine_inference-C4,3ad3a2d374b0c539,01-w4,C4,routine_inference,test
01-w4-co_resident_activity-C4,3ad3a2d374b0c539,01-w4,C4,co_resident_activity,test
01-w4-activity_understanding-C4,3ad3a2d374b0c539,01-w4,C4,activity_understanding,test
01-w5-resident_identity-C0,3ad3a2d374b0c539,01-w5,C0,resident_identity,test
01-w5-occupancy_state-C0,3ad3a2d374b0c539,01-w5,C0,occupancy_state,test
01-w5-private_location-C0,3ad3a2d374b0c539,01-w5,C0,private_location,test
01-w5-routine_inference-C0,3ad3a2d374b0c539,01-w5,C0,routine_inference,test
01-w5-co_resident_activity-C0,3ad3a2d374b0c539,01-w5,C0,co_resident_activity,test
01-w5-activity_understanding-C0,3ad3a2d374b0c539,01-w5,C0,activity_understanding,test
01-w5-resident_identity-C1,3ad3a2d374b0c539,01-w5,C1,resident_identity,test
01-w5-occupancy_state-C1,3ad3a2d374b0c539,01-w5,C1,occupancy_state,test
01-w5-private_location-C1,3ad3a2d374b0c539,01-w5,C1,private_location,test
01-w5-routine_inference-C1,3ad3a2d374b0c539,01-w5,C1,routine_inference,test
01-w5-co_resident_activity-C1,3ad3a2d374b0c539,01-w5,C1,co_resident_activity,test
01-w5-activity_understanding-C1,3ad3a2d374b0c539,01-w5,C1,activity_understanding,test
01-w5-resident_identity-C2,3ad3a2d374b0c539,01-w5,C2,resident_identity,test
01-w5-occupancy_state-C2,3ad3a2d374b0c539,01-w5,C2,occupancy_state,test
01-w5-private_location-C2,3ad3a2d374b0c539,01-w5,C2,private_location,test
01-w5-routine_inference-C2,3ad3a2d374b0c539,01-w5,C2,routine_inference,test
01-w5-co_resident_activity-C2,3ad3a2d374b0c539,01-w5,C2,co_resident_activity,test
01-w5-activity_understanding-C2,3ad3a2d374b0c539,01-w5,C2,activity_understanding,test
01-w5-resident_identity-C3,3ad3a2d374b0c539,01-w5,C3,resident_identity,test
01-w5-occupancy_state-C3,3ad3a2d374b0c539,01-w5,C3,occupancy_state,test
01-w5-private_location-C3,3ad3a2d374b0c539,01-w5,C3,private_location,test
01-w5-routine_inference-C3,3ad3a2d374b0c539,01-w5,C3,routine_inference,test
01-w5-co_resident_activity-C3,3ad3a2d374b0c539,01-w5,C3,co_resident_activity,test
01-w5-activity_understanding-C3,3ad3a2d374b0c539,01-w5,C3,activity_understanding,test
01-w5-resident_identity-C4,3ad3a2d374b0c539,01-w5,C4,resident_identity,test
01-w5-occupancy_state-C4,3ad3a2d374b0c539,01-w5,C4,occupancy_state,test
01-w5-private_location-C4,3ad3a2d374b0c539,01-w5,C4,private_location,test
01-w5-routine_inference-C4,3ad3a2d374b0c539,01-w5,C4,routine_inference,test
01-w5-co_resident_activity-C4,3ad3a2d374b0c539,01-w5,C4,co_resident_activity,test
01-w5-activity_understanding-C4,3ad3a2d374b0c539,01-w5,C4,activity_understanding,test
01-w6-resident_identity-C0,3ad3a2d374b0c539,01-w6,C0,resident_identity,test
01-w6-occupancy_state-C0,3ad3a2d374b0c539,01-w6,C0,occupancy_state,test
01-w6-private_location-C0,3ad3a2d374b0c539,01-w6,C0,private_location,test
01-w6-routine_inference-C0,3ad3a2d374b0c539,01-w6,C0,routine_inference,test
01-w6-co_resident_activity-C0,3ad3a2d374b0c539,01-w6,C0,co_resident_activity,test
01-w6-activity_understanding-C0,3ad3a2d374b0c539,01-w6,C0,activity_understanding,test
01-w6-resident_identity-C1,3ad3a2d374b0c539,01-w6,C1,resident_identity,test
01-w6-occupancy_state-C1,3ad3a2d374b0c539,01-w6,C1,occupancy_state,test
01-w6-private_location-C1,3ad3a2d374b0c539,01-w6,C1,private_location,test
01-w6-routine_inference-C1,3ad3a2d374b0c539,01-w6,C1,routine_inference,test
01-w6-co_resident_activity-C1,3ad3a2d374b0c539,01-w6,C1,co_resident_activity,test
01-w6-activity_understanding-C1,3ad3a2d374b0c539,01-w6,C1,activity_understanding,test
01-w6-resident_identity-C2,3ad3a2d374b0c539,01-w6,C2,resident_identity,test
01-w6-occupancy_state-C2,3ad3a2d374b0c539,01-w6,C2,occupancy_state,test
01-w6-private_location-C2,3ad3a2d374b0c539,01-w6,C2,private_location,test
01-w6-routine_inference-C2,3ad3a2d374b0c539,01-w6,C2,routine_inference,test
01-w6-co_resident_activity-C2,3ad3a2d374b0c539,01-w6,C2,co_resident_activity,test
01-w6-activity_understanding-C2,3ad3a2d374b0c539,01-w6,C2,activity_understanding,test
01-w6-resident_identity-C3,3ad3a2d374b0c539,01-w6,C3,resident_identity,test
01-w6-occupancy_state-C3,3ad3a2d374b0c539,01-w6,C3,occupancy_state,test
01-w6-private_location-C3,3ad3a2d374b0c539,01-w6,C3,private_location,test
01-w6-routine_inference-C3,3ad3a2d374b0c539,01-w6,C3,routine_inference,test
01-w6-co_resident_activity-C3,3ad3a2d374b0c539,01-w6,C3,co_resident_activity,test
01-w6-activity_understanding-C3,3ad3a2d374b0c539,01-w6,C3,activity_understanding,test
01-w6-resident_identity-C4,3ad3a2d374b0c539,01-w6,C4,resident_identity,test
01-w6-occupancy_state-C4,3ad3a2d374b0c539,01-w6,C4,occupancy_state,test
01-w6-private_location-C4,3ad3a2d374b0c539,01-w6,C4,private_location,test
01-w6-routine_inference-C4,3ad3a2d374b0c539,01-w6,C4,routine_inference,test
01-w6-co_resident_activity-C4,3ad3a2d374b0c539,01-w6,C4,co_resident_activity,test
01-w6-activity_understanding-C4,3ad3a2d374b0c539,01-w6,C4,activity_understanding,test
01-w7-resident_identity-C0,3ad3a2d374b0c539,01-w7,C0,resident_identity,test
01-w7-occupancy_state-C0,3ad3a2d374b0c539,01-w7,C0,occupancy_state,test
01-w7-private_location-C0,3ad3a2d374b0c539,01-w7,C0,private_location,test
01-w7-routine_inference-C0,3ad3a2d374b0c539,01-w7,C0,routine_inference,test
01-w7-co_resident_activity-C0,3ad3a2d374b0c539,01-w7,C0,co_resident_activity,test
01-w7-activity_understanding-C0,3ad3a2d374b0c539,01-w7,C0,activity_understanding,test
01-w7-resident_identity-C1,3ad3a2d374b0c539,01-w7,C1,resident_identity,test
01-w7-occupancy_state-C1,3ad3a2d374b0c539,01-w7,C1,occupancy_state,test
01-w7-private_location-C1,3ad3a2d374b0c539,01-w7,C1,private_location,test
01-w7-routine_inference-C1,3ad3a2d374b0c539,01-w7,C1,routine_inference,test
01-w7-co_resident_activity-C1,3ad3a2d374b0c539,01-w7,C1,co_resident_activity,test
01-w7-activity_understanding-C1,3ad3a2d374b0c539,01-w7,C1,activity_understanding,test
01-w7-resident_identity-C2,3ad3a2d374b0c539,01-w7,C2,resident_identity,test
01-w7-occupancy_state-C2,3ad3a2d374b0c539,01-w7,C2,occupancy_state,test
01-w7-private_location-C2,3ad3a2d374b0c539,01-w7,C2,private_location,test
01-w7-routine_inference-C2,3ad3a2d374b0c539,01-w7,C2,routine_inference,test
01-w7-co_resident_activity-C2,3ad3a2d374b0c539,01-w7,C2,co_resident_activity,test
01-w7-activity_understanding-C2,3ad3a2d374b0c539,01-w7,C2,activity_understanding,test
01-w7-resident_identity-C3,3ad3a2d374b0c539,01-w7,C3,resident_identity,test
01-w7-occupancy_state-C3,3ad3a2d374b0c539,01-w7,C3,occupancy_state,test
01-w7-private_location-C3,3ad3a2d374b0c539,01-w7,C3,private_location,test
01-w7-routine_inference-C3,3ad3a2d374b0c539,01-w7,C3,routine_inference,test
01-w7-co_resident_activity-C3,3ad3a2d374b0c539,01-w7,C3,co_resident_activity,test
01-w7-activity_understanding-C3,3ad3a2d374b0c539,01-w7,C3,activity_understanding,test
01-w7-resident_identity-C4,3ad3a2d374b0c539,01-w7,C4,resident_identity,test
01-w7-occupancy_state-C4,3ad3a2d374b0c539,01-w7,C4,occupancy_state,test
01-w7-private_location-C4,3ad3a2d374b0c539,01-w7,C4,private_location,test
01-w7-routine_inference-C4,3ad3a2d374b0c539,01-w7,C4,routine_inference,test
01-w7-co_resident_activity-C4,3ad3a2d374b0c539,01-w7,C4,co_resident_activity,test
01-w7-activity_understanding-C4,3ad3a2d374b0c539,01-w7,C4,activity_understanding,test
01-w8-resident_identity-C0,3ad3a2d374b0c539,01-w8,C0,resident_identity,test
01-w8-occupancy_state-C0,3ad3a2d374b0c539,01-w8,C0,occupancy_state,test
01-w8-private_location-C0,3ad3a2d374b0c539,01-w8,C0,private_location,test
01-w8-routine_inference-C0,3ad3a2d374b0c539,01-w8,C0,routine_inference,test
01-w8-co_resident_activity-C0,3ad3a2d374b0c539,01-w8,C0,co_resident_activity,test
01-w8-activity_understanding-C0,3ad3a2d374b0c539,01-w8,C0,activity_understanding,test
01-w8-resident_identity-C1,3ad3a2d374b0c539,01-w8,C1,resident_identity,test
01-w8-occupancy_state-C1,3ad3a2d374b0c539,01-w8,C1,occupancy_state,test
01-w8-private_location-C1,3ad3a2d374b0c539,01-w8,C1,private_location,test
01-w8-routine_inference-C1,3ad3a2d374b0c539,01-w8,C1,routine_inference,test
01-w8-co_resident_activity-C1,3ad3a2d374b0c539,01-w8,C1,co_resident_activity,test
01-w8-activity_understanding-C1,3ad3a2d374b0c539,01-w8,C1,activity_understanding,test
01-w8-resident_identity-C2,3ad3a2d374b0c539,01-w8,C2,resident_identity,test
01-w8-occupancy_state-C2,3ad3a2d374b0c539,01-w8,C2,occupancy_state,test
01-w8-private_location-C2,3ad3a2d374b0c539,01-w8,C2,private_location,test
01-w8-routine_inference-C2,3ad3a2d374b0c539,01-w8,C2,routine_inference,test
01-w8-co_resident_activity-C2,3ad3a2d374b0c539,01-w8,C2,co_resident_activity,test
01-w8-activity_understanding-C2,3ad3a2d374b0c539,01-w8,C2,activity_understanding,test
01-w8-resident_identity-C3,3ad3a2d374b0c539,01-w8,C3,resident_identity,test
01-w8-occupancy_state-C3,3ad3a2d374b0c539,01-w8,C3,occupancy_state,test
01-w8-private_location-C3,3ad3a2d374b0c539,01-w8,C3,private_location,test
01-w8-routine_inference-C3,3ad3a2d374b0c539,01-w8,C3,routine_inference,test
01-w8-co_resident_activity-C3,3ad3a2d374b0c539,01-w8,C3,co_resident_activity,test
01-w8-activity_understanding-C3,3ad3a2d374b0c539,01-w8,C3,activity_understanding,test
01-w8-resident_identity-C4,3ad3a2d374b0c539,01-w8,C4,resident_identity,test
01-w8-occupancy_state-C4,3ad3a2d374b0c539,01-w8,C4,occupancy_state,test
01-w8-private_location-C4,3ad3a2d374b0c539,01-w8,C4,private_location,test
01-w8-routine_inference-C4,3ad3a2d374b0c539,01-w8,C4,routine_inference,test
01-w8-co_resident_activity-C4,3ad3a2d374b0c539,01-w8,C4,co_resident_activity,test
01-w8-activity_understanding-C4,3ad3a2d374b0c539,01-w8,C4,activity_understanding,test
01-w9-resident_identity-C0,3ad3a2d374b0c539,01-w9,C0,resident_identity,test
01-w9-occupancy_state-C0,3ad3a2d374b0c539,01-w9,C0,occupancy_state,test
01-w9-private_location-C0,3ad3a2d374b0c539,01-w9,C0,private_location,test
01-w9-routine_inference-C0,3ad3a2d374b0c539,01-w9,C0,routine_inference,test
01-w9-co_resident_activity-C0,3ad3a2d374b0c539,01-w9,C0,co_resident_activity,test
01-w9-activity_understanding-C0,3ad3a2d374b0c539,01-w9,C0,activity_understanding,test
01-w9-resident_identity-C1,3ad3a2d374b0c539,01-w9,C1,resident_identity,test
01-w9-occupancy_state-C1,3ad3a2d374b0c539,01-w9,C1,occupancy_state,test
01-w9-private_location-C1,3ad3a2d374b0c539,01-w9,C1,private_location,test
01-w9-routine_inference-C1,3ad3a2d374b0c539,01-w9,C1,routine_inference,test
01-w9-co_resident_activity-C1,3ad3a2d374b0c539,01-w9,C1,co_resident_activity,test
01-w9-activity_understanding-C1,3ad3a2d374b0c539,01-w9,C1,activity_understanding,test
01-w9-resident_identity-C2,3ad3a2d374b0c539,01-w9,C2,resident_identity,test
01-w9-occupancy_state-C2,3ad3a2d374b0c539,01-w9,C2,occupancy_state,test
01-w9-private_location-C2,3ad3a2d374b0c539,01-w9,C2,private_location,test
01-w9-routine_inference-C2,3ad3a2d374b0c539,01-w9,C2,routine_inference,test
01-w9-co_resident_activity-C2,3ad3a2d374b0c539,01-w9,C2,co_resident_activity,test
01-w9-activity_understanding-C2,3ad3a2d374b0c539,01-w9,C2,activity_understanding,test
01-w9-resident_identity-C3,3ad3a2d374b0c539,01-w9,C3,resident_identity,test
01-w9-occupancy_state-C3,3ad3a2d374b0c539,01-w9,C3,occupancy_state,test
01-w9-private_location-C3,3ad3a2d374b0c539,01-w9,C3,private_location,test
01-w9-routine_inference-C3,3ad3a2d374b0c539,01-w9,C3,routine_inference,test
01-w9-co_resident_activity-C3,3ad3a2d374b0c539,01-w9,C3,co_resident_activity,test
01-w9-activity_understanding-C3,3ad3a2d374b0c539,01-w9,C3,activity_understanding,test
01-w9-resident_identity-C4,3ad3a2d374b0c539,01-w9,C4,resident_identity,test
01-w9-occupancy_state-C4,3ad3a2d374b0c539,01-w9,C4,occupancy_state,test
01-w9-private_location-C4,3ad3a2d374b0c539,01-w9,C4,private_location,test
01-w9-routine_inference-C4,3ad3a2d374b0c539,01-w9,C4,routine_inference,test
01-w9-co_resident_activity-C4,3ad3a2d374b0c539,01-w9,C4,co_resident_activity,test
01-w9-activity_understanding-C4,3ad3a2d374b0c539,01-w9,C4,activity_understanding,test
04-w0-resident_identity-C0,c4a4ae4dbfd6a471,04-w0,C0,resident_identity,test
04-w0-occupancy_state-C0,c4a4ae4dbfd6a471,04-w0,C0,occupancy_state,test
04-w0-private_location-C0,c4a4ae4dbfd6a471,04-w0,C0,private_location,test
04-w0-routine_inference-C0,c4a4ae4dbfd6a471,04-w0,C0,routine_inference,test
04-w0-co_resident_activity-C0,c4a4ae4dbfd6a471,04-w0,C0,co_resident_activity,test
04-w0-activity_understanding-C0,c4a4ae4dbfd6a471,04-w0,C0,activity_understanding,test
04-w0-resident_identity-C1,c4a4ae4dbfd6a471,04-w0,C1,resident_identity,test
04-w0-occupancy_state-C1,c4a4ae4dbfd6a471,04-w0,C1,occupancy_state,test
04-w0-private_location-C1,c4a4ae4dbfd6a471,04-w0,C1,private_location,test
04-w0-routine_inference-C1,c4a4ae4dbfd6a471,04-w0,C1,routine_inference,test
04-w0-co_resident_activity-C1,c4a4ae4dbfd6a471,04-w0,C1,co_resident_activity,test
04-w0-activity_understanding-C1,c4a4ae4dbfd6a471,04-w0,C1,activity_understanding,test
04-w0-resident_identity-C2,c4a4ae4dbfd6a471,04-w0,C2,resident_identity,test
04-w0-occupancy_state-C2,c4a4ae4dbfd6a471,04-w0,C2,occupancy_state,test
04-w0-private_location-C2,c4a4ae4dbfd6a471,04-w0,C2,private_location,test
04-w0-routine_inference-C2,c4a4ae4dbfd6a471,04-w0,C2,routine_inference,test
04-w0-co_resident_activity-C2,c4a4ae4dbfd6a471,04-w0,C2,co_resident_activity,test
04-w0-activity_understanding-C2,c4a4ae4dbfd6a471,04-w0,C2,activity_understanding,test
